Fecha,Encuesta,Estrato,Sexo,Edad,Nivel Educativo,Cantidad de Integrantes en el Hogar,Imagen del Candidato,Voto,Voto Anterior
2025-01-15,100,Santa Fe,Masculino,63.0,Terciario/Universitario completo,6,74.0,En blanco,Candidato B
2025-02-01,200,Chaco,Masculino,80.0,Posgrado,2,96.0,En blanco,Candidato A
2025-02-15,300,Salta,Masculino,,Primario incompleto,3,65.0,Candidato C,Candidato A
2025-03-01,400,San Luis,Masculino,63.0,Terciario/Universitario completo,4,71.0,,Candidato B
2025-03-01,400,La Rioja,Femenino,73.0,Primario incompleto,3,62.0,No vota,En blanco
2025-02-15,300,Santiago del Estero,Masculino,31.0,Posgrado,3,46.0,Candidato A,En blanco
2025-02-15,300,Mendoza,Femenino,45.0,Terciario/Universitario completo,5,61.0,Candidato C,En blanco
2025-02-15,300,Neuquén,Femenino,45.0,Terciario/Universitario completo,5,61.0,,En blanco
2025-01-15,100,Chubut,Masculino,34.0,Primario incompleto,6,67.0,Candidato A,No votó
2025-03-01,400,Buenos Aires,Femenino,51.0,Secundario incompleto,5,95.0,Candidato A,Candidato A
2025-03-01,400,San Juan,Masculino,25.0,Primario incompleto,6,97.0,Candidato B,No votó
2025-03-01,400,Corrientes,Masculino,34.0,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó
2025-02-15,300,Chaco,Femenino,71.0,Primario incompleto,4,41.0,No vota,Candidato A
2025-01-15,100,Neuquén,Femenino,60.0,Secundario incompleto,1,72.0,Candidato C,Candidato A
2025-02-15,300,San Juan,Masculino,65.0,Terciario/Universitario incompleto,5,56.0,No vota,En blanco
2025-02-01,200,Chaco,Masculino,75.0,Posgrado,1,89.0,En blanco,Candidato B
2025-02-01,200,Chaco,Masculino,35.0,Secundario completo,4,41.0,En blanco,Candidato C
2025-02-01,200,Buenos Aires,Femenino,68.0,Secundario completo,6,95.0,Candidato B,Candidato C
2025-03-01,400,Tucumán,Masculino,55.0,Terciario/Universitario incompleto,1,,Candidato A,En blanco
2025-02-01,200,Salta,Masculino,20.0,Primario completo,4,79.0,Candidato A,En blanco
2025-02-01,200,Tucumán,Masculino,80.0,Primario incompleto,5,58.0,Candidato B,En blanco
2025-03-01,400,Santa Fe,Masculino,55.0,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco
2025-02-01,200,San Juan,Masculino,80.0,Posgrado,2,96.0,En blanco,Candidato A
2025-02-01,200,La Rioja,Masculino,80.0,Primario incompleto,5,58.0,Candidato B,En blanco
2025-02-01,200,Salta,Femenino,67.0,Secundario incompleto,2,78.0,No vota,Candidato A
2025-01-15,100,Chaco,Femenino,69.0,Posgrado,1,55.0,,Candidato B
2025-02-15,300,Chaco,Femenino,71.0,Primario incompleto,4,41.0,No vota,Candidato A
2025-02-15,300,Río Negro,Femenino,53.0,Primario incompleto,5,100.0,Candidato B,Candidato A
2025-02-01,200,Chaco,Femenino,68.0,Secundario completo,6,95.0,Candidato B,Candidato C
2025-01-15,100,Entre Ríos,Femenino,23.0,Posgrado,2,83.0,Candidato C,Candidato B
2025-02-01,200,Córdoba,Masculino,80.0,Primario incompleto,5,58.0,Candidato B,En blanco
2025-02-01,200,Catamarca,Masculino,42.0,Posgrado,1,94.0,En blanco,Candidato B
2025-03-01,400,Chaco,Masculino,55.0,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco
2025-02-15,300,Tierra del Fuego,Masculino,36.0,Primario completo,3,51.0,Candidato C,Candidato A
2025-03-01,400,Entre Ríos,Femenino,38.0,,2,93.0,Candidato A,Candidato C
2025-02-15,300,Santa Cruz,Femenino,71.0,Primario incompleto,4,41.0,No vota,Candidato A
2025-01-15,100,Catamarca,Femenino,69.0,Posgrado,1,55.0,Candidato B,Candidato B
2025-02-01,200,Santa Cruz,Femenino,68.0,Secundario completo,6,95.0,Candidato B,Candidato C
2025-02-01,200,Buenos Aires,Masculino,33.0,Primario completo,4,82.0,Candidato A,No votó
2025-02-15,300,CABA,Masculino,31.0,Posgrado,3,46.0,Candidato A,En blanco
2025-01-15,100,Jujuy,Femenino,40.0,Secundario completo,4,69.0,Candidato A,Candidato A
2025-03-01,400,Chubut,Femenino,69.0,Posgrado,1,88.0,Candidato B,En blanco
2025-02-15,300,Chaco,Masculino,60.0,Secundario incompleto,6,99.0,Candidato A,No votó
2025-01-15,100,Corrientes,Femenino,40.0,Terciario/Universitario completo,3,67.0,No vota,No votó
2025-03-01,400,Santiago del Estero,Femenino,51.0,Secundario incompleto,5,95.0,Candidato A,Candidato A
2025-03-01,400,Salta,Masculino,,Secundario incompleto,3,88.0,En blanco,En blanco
2025-03-01,400,Misiones,Femenino,51.0,Secundario incompleto,5,95.0,Candidato A,Candidato A
2025-02-01,200,San Luis,Masculino,24.0,Terciario/Universitario completo,3,94.0,No vota,Candidato A
2025-03-01,400,Salta,Femenino,38.0,Posgrado,2,93.0,Candidato A,Candidato C
2025-03-01,400,Entre Ríos,Femenino,46.0,Secundario incompleto,2,93.0,Candidato C,No votó
2025-02-15,300,Santa Cruz,Femenino,45.0,Terciario/Universitario completo,6,90.0,No vota,En blanco
2025-01-15,100,CABA,Femenino,56.0,Secundario incompleto,1,86.0,En blanco,No votó
2025-02-01,200,La Pampa,Femenino,37.0,Posgrado,2,54.0,Candidato A,Candidato B
2025-02-01,200,La Rioja,Masculino,75.0,Posgrado,1,89.0,En blanco,Candidato B
2025-03-01,400,Jujuy,Masculino,23.0,Terciario/Universitario completo,4,48.0,En blanco,Candidato B
2025-01-15,100,CABA,Femenino,77.0,Terciario/Universitario completo,1,100.0,Candidato B,Candidato C
2025-02-01,200,Chaco,Masculino,35.0,Secundario completo,4,41.0,En blanco,Candidato C
2025-03-01,400,Santiago del Estero,Masculino,34.0,Terciario/Universitario incompleto,5,,Candidato B,No votó
2025-02-15,300,Chaco,Masculino,74.0,Secundario incompleto,2,77.0,Candidato C,Candidato A
2025-02-15,300,Mendoza,Masculino,67.0,Terciario/Universitario completo,1,88.0,Candidato A,Candidato B
2025-02-15,300,Mendoza,Femenino,32.0,Primario incompleto,6,52.0,Candidato C,Candidato A
2025-02-01,200,Corrientes,Masculino,35.0,Secundario completo,4,41.0,En blanco,Candidato C
2025-02-01,200,Jujuy,Masculino,68.0,Terciario/Universitario completo,4,78.0,Candidato A,En blanco
2025-02-01,200,Chubut,Masculino,20.0,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A
2025-03-01,400,Córdoba,Femenino,69.0,Posgrado,1,88.0,Candidato B,En blanco
2025-03-01,400,Santiago del Estero,Femenino,69.0,Posgrado,1,88.0,Candidato B,En blanco
2025-01-15,100,Neuquén,Femenino,40.0,Terciario/Universitario completo,3,67.0,No vota,No votó
2025-03-01,400,La Pampa,Masculino,32.0,Primario incompleto,3,41.0,,No votó
2025-02-01,200,Río Negro,Femenino,21.0,Terciario/Universitario incompleto,2,98.0,,En blanco
2025-02-01,200,Mendoza,Masculino,65.0,Secundario completo,3,86.0,No vota,No votó
2025-02-01,200,Chaco,Femenino,21.0,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco
2025-01-15,100,Formosa,Femenino,22.0,Terciario/Universitario incompleto,2,57.0,En blanco,Candidato B
2025-03-01,400,Catamarca,Masculino,36.0,Primario completo,4,84.0,Candidato B,Candidato C
2025-01-15,100,La Rioja,Masculino,80.0,Primario incompleto,2,50.0,En blanco,En blanco
2025-02-01,200,Chaco,Masculino,80.0,Posgrado,2,96.0,En blanco,Candidato A
2025-02-15,300,Jujuy,Masculino,37.0,Secundario incompleto,2,67.0,No vota,No votó
2025-02-01,200,Santa Fe,Femenino,68.0,Secundario completo,6,95.0,Candidato B,Candidato C
2025-02-15,300,Buenos Aires,Masculino,50.0,Primario incompleto,6,59.0,No vota,No votó
2025-02-15,300,Tucumán,Masculino,25.0,Secundario incompleto,3,55.0,Candidato A,Candidato B
2025-02-15,300,Buenos Aires,Masculino,31.0,Posgrado,3,46.0,Candidato A,En blanco
2025-02-01,200,Entre Ríos,Femenino,67.0,Secundario incompleto,2,78.0,No vota,Candidato A
2025-02-01,200,La Rioja,Femenino,49.0,Terciario/Universitario incompleto,2,84.0,En blanco,En blanco
2025-02-01,200,Río Negro,Femenino,,Secundario completo,5,85.0,Candidato C,No votó
2025-02-15,300,Jujuy,Masculino,37.0,Secundario incompleto,2,67.0,No vota,No votó
2025-01-15,100,CABA,Femenino,70.0,Primario incompleto,5,89.0,Candidato B,Candidato B
2025-02-15,300,La Pampa,Masculino,25.0,Secundario incompleto,3,55.0,Candidato A,Candidato B
2025-03-01,400,Chubut,Masculino,35.0,Secundario completo,1,85.0,Candidato C,Candidato B
2025-01-15,100,Neuquén,Femenino,33.0,Primario completo,2,87.0,Candidato A,No votó
2025-02-15,300,Santa Cruz,Masculino,31.0,Posgrado,3,46.0,Candidato A,En blanco
2025-02-15,300,CABA,Masculino,70.0,Primario incompleto,3,65.0,Candidato C,Candidato A
2025-03-01,400,Río Negro,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-01-15,100,Río Negro,Femenino,67.0,Primario completo,6,56.0,Candidato B,En blanco
2025-02-15,300,Catamarca,Femenino,45.0,Terciario/Universitario completo,6,90.0,No vota,En blanco
2025-02-15,300,Salta,Masculino,60.0,Primario incompleto,3,89.0,No vota,En blanco
2025-01-15,100,Entre Ríos,Femenino,,Primario completo,4,60.0,Candidato C,En blanco
2025-03-01,400,Formosa,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-02-15,300,Corrientes,Femenino,34.0,Posgrado,1,45.0,En blanco,Candidato C
2025-01-15,100,Córdoba,Femenino,22.0,Terciario/Universitario incompleto,2,57.0,En blanco,Candidato B
2025-03-01,400,La Rioja,Masculino,31.0,Posgrado,4,64.0,No vota,Candidato A
2025-02-01,200,Neuquén,Masculino,18.0,Primario incompleto,6,80.0,Candidato A,Candidato B
2025-03-01,400,San Juan,Masculino,25.0,Primario incompleto,6,97.0,Candidato B,No votó
2025-03-01,400,Salta,Masculino,45.0,Secundario incompleto,6,97.0,En blanco,Candidato B
2025-01-15,100,Entre Ríos,Femenino,40.0,Terciario/Universitario completo,3,67.0,No vota,No votó
2025-02-15,300,La Pampa,Femenino,45.0,Terciario/Universitario completo,5,61.0,Candidato C,En blanco
2025-01-15,100,Río Negro,Femenino,23.0,Posgrado,2,83.0,Candidato C,Candidato B
2025-01-15,100,Misiones,Masculino,45.0,Primario completo,1,59.0,Candidato C,Candidato A
2025-02-15,300,Chubut,Masculino,37.0,Secundario incompleto,2,67.0,No vota,No votó
2025-02-01,200,La Pampa,Masculino,33.0,Primario completo,4,82.0,Candidato A,No votó
2025-02-01,200,Santa Cruz,Masculino,18.0,Primario incompleto,6,80.0,Candidato A,Candidato B
2025-02-15,300,Santa Cruz,Masculino,55.0,Secundario completo,5,,No vota,Candidato B
2025-01-15,100,Santa Fe,Femenino,33.0,Primario completo,2,87.0,Candidato A,No votó
2025-02-01,200,Entre Ríos,Masculino,20.0,Terciario/Universitario completo,2,89.0,Candidato C,Candidato A
2025-01-15,100,Corrientes,Femenino,48.0,Secundario completo,4,61.0,Candidato B,Candidato A
2025-02-01,200,Jujuy,Masculino,42.0,Posgrado,1,94.0,En blanco,Candidato B
2025-02-15,300,Río Negro,Femenino,71.0,Primario incompleto,4,41.0,No vota,Candidato A
2025-03-01,400,Corrientes,Masculino,25.0,Primario incompleto,6,97.0,Candidato B,No votó
2025-01-15,100,Jujuy,Femenino,40.0,Terciario/Universitario completo,3,67.0,No vota,No votó
2025-03-01,400,La Rioja,Masculino,45.0,Secundario incompleto,6,97.0,En blanco,Candidato B
2025-02-15,300,La Rioja,Masculino,65.0,Terciario/Universitario incompleto,5,56.0,No vota,En blanco
2025-03-01,400,Jujuy,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-02-01,200,Córdoba,Femenino,33.0,Posgrado,4,91.0,En blanco,Candidato B
2025-03-01,400,Jujuy,Femenino,57.0,Posgrado,5,89.0,En blanco,En blanco
2025-01-15,100,Corrientes,Femenino,38.0,Primario completo,4,60.0,Candidato C,En blanco
2025-03-01,400,Tucumán,Femenino,38.0,Posgrado,2,93.0,Candidato A,Candidato C
2025-01-15,100,Tucumán,Femenino,20.0,Primario incompleto,1,53.0,Candidato B,No votó
2025-02-01,200,Mendoza,Masculino,,Primario incompleto,6,80.0,Candidato A,Candidato B
2025-02-15,300,Mendoza,Masculino,65.0,Terciario/Universitario incompleto,5,56.0,No vota,En blanco
2025-02-15,300,Chaco,Femenino,60.0,Secundario completo,3,65.0,Candidato C,No votó
2025-01-15,100,Neuquén,Femenino,40.0,Terciario/Universitario completo,3,67.0,No vota,No votó
2025-01-15,100,Río Negro,Masculino,53.0,Secundario incompleto,6,79.0,Candidato C,No votó
2025-01-15,100,Chaco,Masculino,63.0,,6,74.0,En blanco,Candidato B
2025-03-01,400,Santa Cruz,Masculino,34.0,Terciario/Universitario incompleto,5,67.0,Candidato B,No votó
2025-02-15,300,Salta,Femenino,25.0,Secundario incompleto,4,50.0,En blanco,Candidato A
2025-03-01,400,Misiones,Masculino,55.0,Terciario/Universitario incompleto,1,79.0,Candidato A,En blanco
2025-01-15,100,Misiones,Femenino,48.0,Secundario completo,4,61.0,Candidato B,Candidato A
2025-03-01,400,Santiago del Estero,Masculino,26.0,Terciario/Universitario incompleto,4,45.0,Candidato A,Candidato A
2025-02-01,200,Santa Fe,Masculino,20.0,Primario completo,4,79.0,Candidato A,En blanco
2025-03-01,400,Entre Ríos,Femenino,54.0,Terciario/Universitario incompleto,6,64.0,Candidato C,Candidato A
2025-02-01,200,Río Negro,Femenino,33.0,Posgrado,4,91.0,En blanco,Candidato B
2025-03-01,400,Santa Cruz,Masculino,78.0,Secundario incompleto,3,88.0,En blanco,En blanco
2025-02-15,300,Tucumán,Masculino,,Terciario/Universitario completo,3,55.0,Candidato C,En blanco
2025-01-15,100,Neuquén,Masculino,34.0,,6,67.0,Candidato A,No votó
2025-03-01,400,San Juan,Femenino,51.0,Secundario incompleto,5,95.0,Candidato A,Candidato A
2025-03-01,400,Santa Cruz,Masculino,45.0,Secundario incompleto,6,97.0,En blanco,Candidato B
2025-03-01,400,Mendoza,Masculino,49.0,Primario completo,3,91.0,Candidato C,Candidato C
2025-01-15,100,Río Negro,Masculino,35.0,Secundario incompleto,5,53.0,Candidato C,Candidato B
2025-03-01,400,Chaco,Masculino,32.0,Primario incompleto,3,41.0,No vota,No votó
2025-03-01,400,Tierra del Fuego,Femenino,51.0,Secundario incompleto,5,95.0,Candidato A,Candidato A
2025-02-01,200,Santa Cruz,Femenino,31.0,Terciario/Universitario completo,4,65.0,,Candidato B
2025-02-01,200,Santiago del Estero,Masculino,,Terciario/Universitario completo,3,94.0,No vota,Candidato A
2025-03-01,400,Mendoza,Masculino,,Primario incompleto,3,41.0,No vota,No votó
2025-02-01,200,Córdoba,Femenino,78.0,Posgrado,4,79.0,No vota,En blanco
2025-02-15,300,Santa Cruz,Masculino,60.0,Secundario incompleto,6,99.0,Candidato A,No votó
2025-02-01,200,La Pampa,Femenino,21.0,Terciario/Universitario incompleto,2,98.0,Candidato A,En blanco
2025-02-15,300,Santiago del Estero,Femenino,25.0,Secundario incompleto,4,50.0,En blanco,Candidato A
2025-02-15,300,Corrientes,Masculino,70.0,Primario incompleto,4,71.0,Candidato A,No votó
2025-03-01,400,Salta,Masculino,45.0,Secundario incompleto,6,97.0,En blanco,Candidato B
